timestamp,device_name,device_type,rated_power,power,hour,dow,is_legal_spike,is_anomaly,anomaly_type
2026-02-08T13:00:00,Холодильник,Кухня,0.8,0.45683864738806557,13,3,0,0,normal
2026-02-08T14:00:00,Холодильник,Кухня,0.8,0.4462644569554711,14,3,0,0,normal
2026-02-08T15:00:00,Холодильник,Кухня,0.8,0.632281438513839,15,3,0,0,normal
2026-02-08T16:00:00,Холодильник,Кухня,0.8,0.3795505325097732,16,3,0,0,normal
2026-02-08T17:00:00,Холодильник,Кухня,0.8,0.24423837455612335,17,3,0,0,normal
2026-02-08T18:00:00,Холодильник,Кухня,0.8,0.4232814712951688,18,3,0,0,normal
2026-02-08T19:00:00,Холодильник,Кухня,0.8,0.5183796624931927,19,3,0,0,normal
2026-02-08T20:00:00,Холодильник,Кухня,0.8,0.4220681370261971,20,3,0,0,normal
2026-02-08T21:00:00,Холодильник,Кухня,0.8,0.5684796017402014,21,3,0,0,normal
2026-02-08T22:00:00,Холодильник,Кухня,0.8,0.5507860869779335,22,3,0,0,normal
2026-02-08T23:00:00,Холодильник,Кухня,0.8,0.31917392811784034,23,3,0,0,normal
2026-02-09T00:00:00,Холодильник,Кухня,0.8,0.33872209349136234,0,4,0,0,normal
2026-02-09T01:00:00,Холодильник,Кухня,0.8,0.27220476698567925,1,4,0,0,normal
2026-02-09T02:00:00,Холодильник,Кухня,0.8,0.25070936285891293,2,4,0,0,normal
2026-02-09T03:00:00,Холодильник,Кухня,0.8,0.39629067505579335,3,4,0,0,normal
2026-02-09T04:00:00,Холодильник,Кухня,0.8,0.39559114409007323,4,4,0,0,normal
2026-02-09T05:00:00,Холодильник,Кухня,0.8,0.41072875404144454,5,4,0,0,normal
2026-02-09T06:00:00,Холодильник,Кухня,0.8,0.5026483219873069,6,4,0,0,normal
2026-02-09T07:00:00,Холодильник,Кухня,0.8,0.4226445748835542,7,4,0,0,normal
2026-02-09T08:00:00,Холодильник,Кухня,0.8,0.34729390694532186,8,4,0,0,normal
2026-02-09T09:00:00,Холодильник,Кухня,0.8,0.3261158986937024,9,4,0,0,normal
2026-02-09T10:00:00,Холодильник,Кухня,0.8,0.3059106568353785,10,4,0,0,normal
2026-02-09T11:00:00,Холодильник,Кухня,0.8,0.3119543466409387,11,4,0,0,normal
2026-02-09T12:00:00,Холодильник,Кухня,0.8,0.39854523234507794,12,4,0,0,normal
2026-02-09T13:00:00,Холодильник,Кухня,0.8,0.3345321422491121,13,4,0,0,normal
2026-02-09T14:00:00,Холодильник,Кухня,0.8,0.3978602369350523,14,4,0,0,normal
2026-02-09T15:00:00,Холодильник,Кухня,0.8,0.40647482627987336,15,4,0,0,normal
2026-02-09T16:00:00,Холодильник,Кухня,0.8,0.3445257259554338,16,4,0,0,normal
2026-02-09T17:00:00,Холодильник,Кухня,0.8,0.41213839884748643,17,4,0,0,normal
2026-02-09T18:00:00,Холодильник,Кухня,0.8,0.37643073133100663,18,4,0,0,normal
2026-02-09T19:00:00,Холодильник,Кухня,0.8,0.49103304467573217,19,4,0,0,normal
2026-02-09T20:00:00,Холодильник,Кухня,0.8,0.46921924884365945,20,4,0,0,normal
2026-02-09T21:00:00,Холодильник,Кухня,0.8,0.5404879339914088,21,4,0,0,normal
2026-02-09T22:00:00,Холодильник,Кухня,0.8,0.5620510039450834,22,4,0,0,normal
2026-02-09T23:00:00,Холодильник,Кухня,0.8,0.43250566162378073,23,4,0,0,normal
2026-02-10T00:00:00,Холодильник,Кухня,0.8,0.5802112897593248,0,5,0,0,normal
2026-02-10T01:00:00,Холодильник,Кухня,0.8,0.25361827342975635,1,5,0,0,normal
2026-02-10T02:00:00,Холодильник,Кухня,0.8,0.3572457903099394,2,5,0,0,normal
2026-02-10T03:00:00,Холодильник,Кухня,0.8,0.4429695500620015,3,5,0,0,normal
2026-02-10T04:00:00,Холодильник,Кухня,0.8,0.3397839922670883,4,5,0,0,normal
2026-02-10T05:00:00,Холодильник,Кухня,0.8,0.4856059374082921,5,5,0,0,normal
2026-02-10T06:00:00,Холодильник,Кухня,0.8,0.5433849994166136,6,5,0,0,normal
2026-02-10T07:00:00,Холодильник,Кухня,0.8,0.47385461361242,7,5,0,0,normal
2026-02-10T08:00:00,Холодильник,Кухня,0.8,0.43694407633225385,8,5,0,0,normal
2026-02-10T09:00:00,Холодильник,Кухня,0.8,0.4671418628713253,9,5,0,0,normal
2026-02-10T10:00:00,Холодильник,Кухня,0.8,0.4668072493646871,10,5,0,0,normal
2026-02-10T11:00:00,Холодильник,Кухня,0.8,0.2503184645674648,11,5,0,0,normal
2026-02-10T12:00:00,Холодильник,Кухня,0.8,0.29603474541656116,12,5,0,0,normal
2026-02-10T13:00:00,Холодильник,Кухня,0.8,0.4900380507522261,13,5,0,0,normal
2026-02-10T14:00:00,Холодильник,Кухня,0.8,0.4062630427652064,14,5,0,0,normal
2026-02-10T15:00:00,Холодильник,Кухня,0.8,0.63398725343992,15,5,0,0,normal
2026-02-10T16:00:00,Холодильник,Кухня,0.8,0.43915189372229224,16,5,0,0,normal
2026-02-10T17:00:00,Холодильник,Кухня,0.8,0.41297408461205687,17,5,0,0,normal
2026-02-10T18:00:00,Холодильник,Кухня,0.8,0.4997335021557912,18,5,0,0,normal
2026-02-10T19:00:00,Холодильник,Кухня,0.8,0.5619518967036199,19,5,0,0,normal
2026-02-10T20:00:00,Холодильник,Кухня,0.8,0.5635141483741687,20,5,0,0,normal
2026-02-10T21:00:00,Холодильник,Кухня,0.8,0.7171260197298638,21,5,0,0,normal
2026-02-10T22:00:00,Холодильник,Кухня,0.8,0.5840582390472202,22,5,0,0,normal
2026-02-10T23:00:00,Холодильник,Кухня,0.8,0.34220894693959986,23,5,0,0,normal
2026-02-11T00:00:00,Холодильник,Кухня,0.8,0.4199302796491995,0,6,0,0,normal
2026-02-11T01:00:00,Холодильник,Кухня,0.8,0.4670830208227245,1,6,0,0,normal
2026-02-11T02:00:00,Холодильник,Кухня,0.8,0.4453658718558917,2,6,0,0,normal
2026-02-11T03:00:00,Холодильник,Кухня,0.8,0.523721373872786,3,6,0,0,normal
2026-02-11T04:00:00,Холодильник,Кухня,0.8,0.4786258379303785,4,6,0,0,normal
2026-02-11T05:00:00,Холодильник,Кухня,0.8,0.5005553658594506,5,6,0,0,normal
2026-02-11T06:00:00,Холодильник,Кухня,0.8,0.5639841318576476,6,6,0,0,normal
2026-02-11T07:00:00,Холодильник,Кухня,0.8,0.5383759256026315,7,6,0,0,normal
2026-02-11T08:00:00,Холодильник,Кухня,0.8,0.5185411551158553,8,6,0,0,normal
2026-02-11T09:00:00,Холодильник,Кухня,0.8,0.36728027197169166,9,6,0,0,normal
2026-02-11T10:00:00,Холодильник,Кухня,0.8,0.35517108823521926,10,6,0,0,normal
2026-02-11T11:00:00,Холодильник,Кухня,0.8,0.41166201463049656,11,6,0,0,normal
2026-02-11T12:00:00,Холодильник,Кухня,0.8,0.4105639941105302,12,6,0,0,normal
2026-02-11T13:00:00,Холодильник,Кухня,0.8,0.4641216131390542,13,6,0,0,normal
2026-02-11T14:00:00,Холодильник,Кухня,0.8,0.5897064154246858,14,6,0,0,normal
2026-02-11T15:00:00,Холодильник,Кухня,0.8,0.45679237824555097,15,6,0,0,normal
2026-02-11T16:00:00,Холодильник,Кухня,0.8,0.5116616316327495,16,6,0,0,normal
2026-02-11T17:00:00,Холодильник,Кухня,0.8,0.5190361441378561,17,6,0,0,normal
2026-02-11T18:00:00,Холодильник,Кухня,0.8,0.5224756168398318,18,6,0,0,normal
2026-02-11T19:00:00,Холодильник,Кухня,0.8,0.6201402590334476,19,6,0,0,normal
2026-02-11T20:00:00,Холодильник,Кухня,0.8,0.5859092035677205,20,6,0,0,normal
2026-02-11T21:00:00,Холодильник,Кухня,0.8,0.5904116386741108,21,6,0,0,normal
2026-02-11T22:00:00,Холодильник,Кухня,0.8,0.5062628131038469,22,6,0,0,normal
2026-02-11T23:00:00,Холодильник,Кухня,0.8,0.5915014026941958,23,6,0,0,normal
2026-02-12T00:00:00,Холодильник,Кухня,0.8,0.35674844374194586,0,0,0,0,normal
2026-02-12T01:00:00,Холодильник,Кухня,0.8,0.3386861132925842,1,0,0,0,normal
2026-02-12T02:00:00,Холодильник,Кухня,0.8,0.44954444801023136,2,0,0,0,normal
2026-02-12T03:00:00,Холодильник,Кухня,0.8,0.37383936566083686,3,0,0,0,normal
2026-02-12T04:00:00,Холодильник,Кухня,0.8,0.4165048027636402,4,0,0,0,normal
2026-02-12T05:00:00,Холодильник,Кухня,0.8,0.4098604944545729,5,0,0,0,normal
2026-02-12T06:00:00,Холодильник,Кухня,0.8,0.4972698360499504,6,0,0,0,normal
2026-02-12T07:00:00,Холодильник,Кухня,0.8,0.42659911201833994,7,0,0,0,normal
2026-02-12T08:00:00,Холодильник,Кухня,0.8,0.4963604792350081,8,0,0,0,normal
2026-02-12T09:00:00,Холодильник,Кухня,0.8,0.4040111591474649,9,0,0,0,normal
2026-02-12T10:00:00,Холодильник,Кухня,0.8,0.2271157349863307,10,0,0,0,normal
2026-02-12T11:00:00,Холодильник,Кухня,0.8,0.2879245668950877,11,0,0,0,normal
2026-02-12T12:00:00,Холодильник,Кухня,0.8,0.26545817907895425,12,0,0,0,normal
2026-02-12T13:00:00,Холодильник,Кухня,0.8,0.42267823429016316,13,0,0,0,normal
2026-02-12T14:00:00,Холодильник,Кухня,0.8,0.5046903542678547,14,0,0,0,normal
2026-02-12T15:00:00,Холодильник,Кухня,0.8,0.45881554648750844,15,0,0,0,normal
2026-02-12T16:00:00,Холодильник,Кухня,0.8,0.37064246879985013,16,0,0,0,normal
2026-02-12T17:00:00,Холодильник,Кухня,0.8,0.26729506028726063,17,0,0,0,normal
2026-02-12T18:00:00,Холодильник,Кухня,0.8,0.4285845051944025,18,0,0,0,normal
2026-02-12T19:00:00,Холодильник,Кухня,0.8,0.48065107124271517,19,0,0,0,normal
2026-02-12T20:00:00,Холодильник,Кухня,0.8,0.6282207923512998,20,0,0,0,normal
2026-02-12T21:00:00,Холодильник,Кухня,0.8,0.493756011741684,21,0,0,0,normal
2026-02-12T22:00:00,Холодильник,Кухня,0.8,0.5249696434520705,22,0,0,0,normal
2026-02-12T23:00:00,Холодильник,Кухня,0.8,0.4251447378165782,23,0,0,0,normal
2026-02-13T00:00:00,Холодильник,Кухня,0.8,0.4911811908041321,0,1,0,0,normal
2026-02-13T01:00:00,Холодильник,Кухня,0.8,0.28766871023424523,1,1,0,0,normal
2026-02-13T02:00:00,Холодильник,Кухня,0.8,0.3463942351799647,2,1,0,0,normal
2026-02-13T03:00:00,Холодильник,Кухня,0.8,0.4231102778551691,3,1,0,0,normal
2026-02-13T04:00:00,Холодильник,Кухня,0.8,0.5282946329309997,4,1,0,0,normal
2026-02-13T05:00:00,Холодильник,Кухня,0.8,0.33294822345108166,5,1,0,0,normal
2026-02-13T06:00:00,Холодильник,Кухня,0.8,0.397720709600347,6,1,0,0,normal
2026-02-13T07:00:00,Холодильник,Кухня,0.8,0.46736858563246075,7,1,0,0,normal
2026-02-13T08:00:00,Холодильник,Кухня,0.8,0.5363060543022746,8,1,0,0,normal
2026-02-13T09:00:00,Холодильник,Кухня,0.8,0.3990595276924212,9,1,0,0,normal
2026-02-13T10:00:00,Холодильник,Кухня,0.8,0.38257635095676934,10,1,0,0,normal
2026-02-13T11:00:00,Холодильник,Кухня,0.8,0.23683485942922688,11,1,0,0,normal
2026-02-13T12:00:00,Холодильник,Кухня,0.8,0.3921914330837544,12,1,0,0,normal
2026-02-13T13:00:00,Холодильник,Кухня,0.8,0.4489831135874311,13,1,0,0,normal
2026-02-13T14:00:00,Холодильник,Кухня,0.8,0.46174838147183095,14,1,0,0,normal
2026-02-13T15:00:00,Холодильник,Кухня,0.8,0.47917922448602557,15,1,0,0,normal
2026-02-13T16:00:00,Холодильник,Кухня,0.8,0.46013283192412496,16,1,0,0,normal
2026-02-13T17:00:00,Холодильник,Кухня,0.8,0.16311412176623083,17,1,0,0,normal
2026-02-13T18:00:00,Холодильник,Кухня,0.8,0.267960589131936,18,1,0,0,normal
2026-02-13T19:00:00,Холодильник,Кухня,0.8,0.4322998280426056,19,1,0,0,normal
2026-02-13T20:00:00,Холодильник,Кухня,0.8,0.5939729353794133,20,1,0,0,normal
2026-02-13T21:00:00,Холодильник,Кухня,0.8,0.5016906834077711,21,1,0,0,normal
2026-02-13T22:00:00,Холодильник,Кухня,0.8,0.3821650127919279,22,1,0,0,normal
2026-02-13T23:00:00,Холодильник,Кухня,0.8,0.5551812266847819,23,1,0,0,normal
2026-02-14T00:00:00,Холодильник,Кухня,0.8,0.4013496212250316,0,2,0,0,normal
2026-02-14T01:00:00,Холодильник,Кухня,0.8,0.39755343588265124,1,2,0,0,normal
2026-02-14T02:00:00,Холодильник,Кухня,0.8,0.4363488140692151,2,2,0,0,normal
2026-02-14T03:00:00,Холодильник,Кухня,0.8,0.5259288288611241,3,2,0,0,normal
2026-02-14T04:00:00,Холодильник,Кухня,0.8,0.38767905098659416,4,2,0,0,normal
2026-02-14T05:00:00,Холодильник,Кухня,0.8,0.44657774142387896,5,2,0,0,normal
2026-02-14T06:00:00,Холодильник,Кухня,0.8,0.39121448531156444,6,2,0,0,normal
2026-02-14T07:00:00,Холодильник,Кухня,0.8,0.4533992032237665,7,2,0,0,normal
2026-02-14T08:00:00,Холодильник,Кухня,0.8,0.3111560003576932,8,2,0,0,normal
2026-02-14T09:00:00,Холодильник,Кухня,0.8,0.34801261982693515,9,2,0,0,normal
2026-02-14T10:00:00,Холодильник,Кухня,0.8,0.38915928998430155,10,2,0,0,normal
2026-02-14T11:00:00,Холодильник,Кухня,0.8,0.35392824757131897,11,2,0,0,normal
2026-02-14T12:00:00,Холодильник,Кухня,0.8,0.44087994156337357,12,2,0,0,normal
2026-02-14T13:00:00,Холодильник,Кухня,0.8,0.42781320889169727,13,2,0,0,normal
2026-02-14T14:00:00,Холодильник,Кухня,0.8,0.5637917347970663,14,2,0,0,normal
2026-02-14T15:00:00,Холодильник,Кухня,0.8,0.37653848771059223,15,2,0,0,normal
2026-02-14T16:00:00,Холодильник,Кухня,0.8,0.5142096701916103,16,2,0,0,normal
2026-02-14T17:00:00,Холодильник,Кухня,0.8,0.33924540663622266,17,2,0,0,normal
2026-02-14T18:00:00,Холодильник,Кухня,0.8,0.41143494555069166,18,2,0,0,normal
2026-02-14T19:00:00,Холодильник,Кухня,0.8,0.5275022480233331,19,2,0,0,normal
2026-02-14T20:00:00,Холодильник,Кухня,0.8,0.7063635778276575,20,2,0,0,normal
2026-02-14T21:00:00,Холодильник,Кухня,0.8,0.47708003091255186,21,2,0,0,normal
2026-02-14T22:00:00,Холодильник,Кухня,0.8,0.5432275404858319,22,2,0,0,normal
2026-02-14T23:00:00,Холодильник,Кухня,0.8,0.4855679748176154,23,2,0,0,normal
2026-01-01T00:00:00,Стиральная машина,Бытовая,2.2,0.24614829270422586,0,0,0,0,normal
2026-01-01T01:00:00,Стиральная машина,Бытовая,2.2,0.009371629737529585,1,0,0,0,normal
2026-01-01T02:00:00,Стиральная машина,Бытовая,2.2,0.0668085730400817,2,0,0,0,normal
2026-01-01T03:00:00,Стиральная машина,Бытовая,2.2,0.18089982089500023,3,0,0,0,normal
2026-01-01T04:00:00,Стиральная машина,Бытовая,2.2,0.1400328984321454,4,0,0,0,normal
2026-01-01T05:00:00,Стиральная машина,Бытовая,2.2,0.10077296577540926,5,0,0,0,normal
2026-01-01T06:00:00,Стиральная машина,Бытовая,2.2,0.0,6,0,0,0,normal
2026-01-01T07:00:00,Стиральная машина,Бытовая,2.2,0.0,7,0,0,0,normal
2026-01-01T08:00:00,Стиральная машина,Бытовая,2.2,0.28835356032730886,8,0,0,0,normal
2026-01-01T09:00:00,Стиральная машина,Бытовая,2.2,0.020810232530710376,9,0,0,0,normal
2026-01-01T10:00:00,Стиральная машина,Бытовая,2.2,0.15545382792618292,10,0,0,0,normal
2026-01-01T11:00:00,Стиральная машина,Бытовая,2.2,0.036332302225637915,11,0,0,0,normal
2026-01-01T12:00:00,Стиральная машина,Бытовая,2.2,0.0,12,0,0,0,normal
2026-01-01T13:00:00,Стиральная машина,Бытовая,2.2,0.04911815949466893,13,0,0,0,normal
2026-01-01T14:00:00,Стиральная машина,Бытовая,2.2,0.12011855056629599,14,0,0,0,normal
2026-01-01T15:00:00,Стиральная машина,Бытовая,2.2,0.02531626146610828,15,0,0,0,normal
2026-01-01T16:00:00,Стиральная машина,Бытовая,2.2,0.0,16,0,0,0,normal
2026-01-01T17:00:00,Стиральная машина,Бытовая,2.2,0.3691643655967764,17,0,0,0,normal
2026-01-01T18:00:00,Стиральная машина,Бытовая,2.2,0.9475706408427043,18,0,0,0,normal
2026-01-01T19:00:00,Стиральная машина,Бытовая,2.2,1.9151341678162461,19,0,0,0,normal
2026-01-01T20:00:00,Стиральная машина,Бытовая,2.2,2.121747630661368,20,0,0,0,normal
2026-01-01T21:00:00,Стиральная машина,Бытовая,2.2,1.1867151896419688,21,0,0,0,normal
2026-01-01T22:00:00,Стиральная машина,Бытовая,2.2,0.3456709481015391,22,0,0,0,normal
2026-01-01T23:00:00,Стиральная машина,Бытовая,2.2,0.2171098038691339,23,0,0,0,normal
2026-01-02T00:00:00,Стиральная машина,Бытовая,2.2,0.0,0,1,0,0,normal
2026-01-02T01:00:00,Стиральная машина,Бытовая,2.2,0.1378613749708286,1,1,0,0,normal
2026-01-02T02:00:00,Стиральная машина,Бытовая,2.2,0.0,2,1,0,0,normal
2026-01-02T03:00:00,Стиральная машина,Бытовая,2.2,0.0,3,1,0,0,normal
2026-01-02T04:00:00,Стиральная машина,Бытовая,2.2,0.2667878299860496,4,1,0,0,normal
2026-01-02T05:00:00,Стиральная машина,Бытовая,2.2,0.0,5,1,0,0,normal
2026-01-02T06:00:00,Стиральная машина,Бытовая,2.2,0.0,6,1,0,0,normal
2026-01-02T07:00:00,Стиральная машина,Бытовая,2.2,0.1781407815505037,7,1,0,0,normal
2026-01-02T08:00:00,Стиральная машина,Бытовая,2.2,0.2060702298220049,8,1,0,0,normal
2026-01-02T09:00:00,Стиральная машина,Бытовая,2.2,0.003325024137729959,9,1,0,0,normal
2026-01-02T10:00:00,Стиральная машина,Бытовая,2.2,0.04872147244237335,10,1,0,0,normal
2026-01-02T11:00:00,Стиральная машина,Бытовая,2.2,0.3766081647953723,11,1,0,0,normal
